Depth(m),Age,Mean d13C ruber,Mean d18O ruber
0.77,10.73,0.73,-0.86
0.78,10.84,0.46,-0.57
0.79,11.01,0.41,-0.25
0.8,11.12,0.36,-0.29
0.81,11.29,0.15,-0.76
0.82,11.40,0.41,-0.67
0.83,11.56,0.11,-0.42
0.84,11.59,0.40,-0.46
0.85,11.62,0.20,-0.23
0.86,11.73,0.58,0.21
0.87,11.90,0.12,-0.29
0.88,12.01,0.17,-0.33
0.89,12.18,0.19,-0.26
0.9,12.29,0.38,0.09
0.91,12.45,0.19,0.17
0.92,12.56,0.37,0.32
0.93,12.66,0.42,0.07
0.94,12.70,0.40,0.80
0.95,12.75,0.43,0.67
0.96,12.79,0.40,0.59
0.97,12.85,0.43,0.22
0.98,12.88,0.12,0.46
0.99,12.94,0.03,0.48
1,12.97,0.05,0.16
1.01,13.02,-0.15,0.20
1.02,13.05,-0.47,-0.03
1.03,13.10,-0.65,-0.03
1.04,13.13,-0.28,-0.01
1.05,13.18,-0.27,0.15
1.06,13.23,0.10,0.24
1.07,13.30,-0.47,0.14
1.08,13.35,-0.07,0.17
1.09,13.42,-0.24,-0.08
1.1,13.47,0.16,0.14
1.11,13.56,0.53,-0.67
1.12,13.64,-0.04,-0.08
1.13,13.76,0.01,0.16
1.14,13.84,0.42,0.37
1.15,13.96,-0.32,0.24
1.16,14.04,-0.15,-0.10
1.17,14.12,0.30,0.50
1.18,14.16,-0.08,0.39
1.19,14.22,0.29,0.00
1.2,14.26,-0.06,0.15
1.21,14.32,-0.14,0.42
1.22,14.36,0.05,0.33
1.23,14.42,0.08,-0.09
1.24,14.46,0.38,0.37
1.25,14.51,-0.42,0.04
1.26,14.53,-0.10,-0.20
1.27,14.56,-0.04,0.00
1.28,14.58,-0.34,-0.14
1.29,14.61,-0.29,-0.45
1.3,14.63,-0.21,-0.30
1.32,14.68,-0.12,-0.07
1.33,14.71,0.23,0.10
1.37,14.81,0.23,0.07
1.38,14.83,0.47,0.41
1.45,15.01,0.38,0.81
1.47,15.06,-0.12,1.20
1.48,15.09,0.16,0.95
1.49,15.12,0.08,0.88
1.5,15.14,0.06,0.81
1.52,15.19,-0.10,0.67
1.53,15.22,-0.05,1.02
1.54,15.24,-0.07,0.93
1.55,15.27,-0.17,1.12
1.56,15.29,0.13,0.42
1.57,15.32,-0.09,0.96
1.58,15.34,-0.06,0.79
1.59,15.37,-0.19,0.64
1.6,15.39,0.22,0.40
1.61,15.42,0.00,0.60
1.62,15.44,-0.19,1.20
1.63,15.47,-0.22,0.82
1.64,15.49,-0.31,1.07
1.65,15.52,0.08,1.26
1.66,15.54,0.07,1.04
1.67,15.57,-0.32,0.68
1.68,15.59,0.11,1.07
1.69,15.62,-0.02,0.91
1.7,15.64,-0.17,0.94
1.71,15.67,0.48,0.94
1.72,15.69,-0.29,0.81
1.73,15.72,-0.06,1.07
1.74,15.74,0.10,0.58
1.75,15.77,-0.15,0.75
1.76,15.79,0.26,0.73
1.77,15.82,0.02,0.61
1.78,15.84,0.10,1.12
1.79,15.87,-0.11,0.89
1.8,15.89,0.05,0.02
1.81,15.92,-0.28,0.83
1.82,15.94,-0.04,-0.56
1.83,15.97,0.27,0.27
1.84,15.99,0.14,0.44
1.85,16.02,-0.13,0.45
1.86,16.04,-0.05,0.96
1.89,16.12,0.24,0.50
1.91,16.17,0.17,0.23
1.92,16.19,0.20,0.02
1.93,16.22,0.42,0.23
1.94,16.25,-0.25,0.22
1.96,16.30,-0.04,-0.22
1.97,16.33,0.28,0.01
1.98,16.35,0.01,0.86
1.99,16.38,0.25,-0.08
2,16.40,0.06,0.14
2.01,16.43,0.04,0.28
2.02,16.45,0.01,0.00
2.03,16.48,0.20,0.41
2.04,16.50,0.00,0.13
2.05,16.53,0.20,0.20
2.06,16.57,0.29,0.99
2.07,16.59,-0.05,0.74
2.08,16.61,0.10,0.49
2.09,16.64,0.56,0.08
2.1,16.66,0.27,0.38
2.11,16.69,0.45,0.34
2.12,16.71,0.00,0.52
2.13,16.74,0.20,0.60
2.14,16.76,-0.10,0.77
2.15,16.79,-0.35,0.27
2.17,16.84,0.15,0.82
2.23,16.98,0.00,0.92
2.25,17.03,0.43,1.33
2.26,17.05,-0.42,1.23
2.27,17.08,-0.10,0.94
2.28,17.10,-0.20,1.33
2.29,17.13,0.38,0.54
2.3,17.15,-0.24,1.21
2.31,17.18,0.05,1.04
2.32,17.20,-0.24,1.13
2.33,17.21,0.50,1.09
2.34,17.21,0.05,1.22
2.35,17.22,0.20,1.31
2.36,17.22,0.21,1.10
2.37,17.23,0.42,1.13
2.38,17.24,-0.04,1.43
2.39,17.27,-0.12,1.10
2.4,17.29,-0.12,0.98
2.41,17.32,0.30,1.12
2.42,17.34,-0.26,1.27
2.43,17.37,-0.13,0.92
2.44,17.39,-0.23,1.00
2.45,17.43,0.13,1.35
2.46,17.45,-0.31,1.21
2.47,17.48,-0.18,0.80
2.48,17.50,0.18,-0.26
2.49,17.53,0.53,1.02
2.5,17.55,-0.02,1.05
2.51,17.58,-0.18,1.37
2.52,17.60,-0.26,1.26
2.53,17.63,0.20,1.44
2.54,17.65,-0.02,1.29
2.55,17.68,0.11,1.10
2.56,17.70,0.01,1.12
2.57,17.73,0.16,1.11
2.58,17.75,-0.11,1.08
2.59,17.78,-0.23,1.20
2.6,17.80,-0.34,1.35
2.61,17.83,0.08,1.18
2.62,17.85,-0.19,1.21
2.63,17.88,-0.18,0.78
2.64,17.90,-0.11,0.64
2.65,17.93,0.27,0.77
2.67,17.98,0.02,1.16
2.68,17.99,-0.12,1.30
2.69,18.00,0.23,1.20
2.7,18.00,-0.24,1.21
2.71,18.01,-0.30,1.38
2.72,18.02,0.04,-0.22
2.73,18.03,0.58,1.55
2.74,18.03,-0.24,0.78
2.75,18.04,-0.09,1.35
2.76,18.05,-0.07,1.30
2.77,18.06,0.22,1.21
2.78,18.07,0.14,0.88
2.79,18.08,0.14,1.20
2.81,18.09,0.24,1.46
2.85,18.12,0.12,1.63
2.89,18.16,0.01,1.01
2.93,18.19,0.54,1.03
2.97,18.22,0.41,0.70
3.01,18.25,0.28,0.98
3.05,18.28,0.42,0.65
3.09,18.31,0.21,1.46
3.13,18.35,0.30,0.83
3.17,18.38,0.22,1.09
3.21,18.41,0.40,0.89
3.25,18.44,0.36,1.43
3.29,18.47,0.35,0.89
3.33,18.51,0.54,1.18
3.37,18.54,-0.95,0.58
3.41,18.57,0.35,0.59
3.45,18.60,0.28,1.21
3.49,18.63,0.04,1.58
3.53,18.66,0.25,1.14
3.57,18.70,0.32,0.85
3.61,18.73,0.51,1.08
3.65,18.76,0.07,1.19
3.69,18.79,0.17,0.69
3.73,18.82,0.47,1.16
3.77,18.86,0.38,1.18
3.81,18.89,0.47,0.42
3.85,18.92,0.38,1.19
3.89,18.95,0.49,0.88
3.93,18.97,0.52,1.11
3.97,19.00,0.71,1.02
4.01,19.03,0.00,0.63
4.05,19.07,-0.51,1.24
4.09,19.10,0.45,1.08
4.13,19.13,0.32,1.06
4.17,19.16,0.28,0.95
4.21,19.19,0.20,0.25
4.25,19.23,0.23,0.96
4.29,19.26,0.05,0.84
4.33,19.29,0.51,0.99
4.41,19.35,0.36,1.01
4.45,19.38,0.31,0.76
4.49,19.42,0.30,0.98
4.53,19.45,0.34,0.74
4.57,19.48,0.33,0.97
4.61,19.51,0.25,1.06
4.65,19.54,0.04,0.97
4.69,19.58,0.31,1.10
4.73,19.61,-0.06,1.20
4.77,19.64,0.08,0.78
4.81,19.67,-0.06,0.79
4.85,19.70,0.23,1.22
4.93,19.77,0.09,1.15
4.97,19.80,0.08,1.24
5.01,19.83,0.26,1.06
5.05,19.86,0.26,1.33
5.09,19.89,0.22,1.28
5.13,19.93,-0.08,0.78
5.17,19.96,0.24,1.43
5.21,19.99,0.31,1.20
5.25,20.03,0.45,1.09
5.29,20.06,0.16,0.87
5.33,20.10,0.09,0.84
5.37,20.13,0.27,1.04
5.41,20.16,-0.09,1.06
5.49,20.19,0.30,0.96
5.53,20.22,0.30,1.24
5.57,20.25,-0.04,1.15
5.61,20.29,0.40,1.00
5.65,20.32,0.31,0.71
5.69,20.35,-0.08,1.29
5.73,20.38,-0.22,1.15
5.77,20.41,0.14,0.78
6.01,20.61,0.31,1.40
6.05,20.64,0.17,0.96
6.13,20.70,0.33,0.72
6.17,20.73,0.24,0.84
6.21,20.76,0.46,1.00
6.25,20.79,0.59,0.98
6.33,20.85,0.18,0.91
6.37,20.88,0.19,1.33
6.49,20.98,0.31,1.40
6.53,21.01,0.64,0.43
6.57,21.04,0.05,0.95
6.61,21.07,0.15,1.25
6.65,21.11,0.23,1.66
6.73,21.17,-0.07,0.94
6.81,21.23,0.09,1.04
6.85,21.26,-0.12,1.09
6.89,21.30,-0.06,1.01
6.93,21.33,-0.05,1.14
7.01,21.37,0.16,1.07
7.13,21.47,0.28,1.32
7.25,21.57,0.23,1.31
7.29,21.62,0.19,1.15
7.33,21.65,0.18,1.33
7.37,21.69,0.31,1.39
7.41,21.72,0.52,1.67
7.45,21.75,0.29,1.18
7.49,21.78,0.07,1.44
7.53,21.81,0.59,1.53
7.61,21.88,0.39,1.25
7.69,21.94,-0.22,1.32
7.73,21.97,0.44,1.15
7.77,22.00,0.31,1.06
7.85,22.07,0.33,1.66
7.89,22.10,0.35,1.42
7.93,22.13,0.15,1.24
8.05,22.23,0.52,1.61
8.09,22.26,-0.05,1.23
8.25,22.37,0.16,1.26
8.29,22.40,0.30,1.00
8.33,22.43,0.20,1.00
8.37,22.46,-0.04,1.50
8.41,22.49,-0.22,1.19
8.45,22.53,-0.10,0.76
8.49,22.56,-0.02,1.16
8.53,22.57,0.15,1.05
8.57,22.60,0.12,1.21
8.61,22.63,0.52,1.17
8.65,22.66,0.23,0.94
8.69,22.69,0.51,0.38
8.73,22.72,0.40,1.04
8.85,22.82,0.34,1.09
8.89,22.85,0.08,1.24
8.93,22.88,0.06,1.12
8.97,22.91,0.10,1.17
9.01,22.95,0.38,1.28
9.05,22.98,0.10,0.93
9.09,23.01,0.25,1.18
9.13,23.04,0.62,1.24
9.17,23.07,0.09,0.95
9.21,23.11,0.24,1.31
9.25,23.13,0.28,1.11
9.29,23.19,-0.05,0.39
9.33,23.22,0.14,0.09
9.37,23.25,0.04,0.47
9.41,23.29,0.42,0.65
9.45,23.32,-0.03,0.86
9.49,23.36,0.28,1.02
9.61,23.54,0.08,1.20
9.65,23.60,-0.10,0.96
9.69,23.66,0.31,1.33
9.73,23.71,0.47,1.81
9.77,23.77,-0.17,1.66
9.81,23.83,0.15,1.13
9.85,23.89,-0.03,1.93
9.89,23.95,-0.05,1.66
9.93,24.00,0.03,1.35
9.97,24.06,0.12,1.55
10.01,24.12,0.12,1.23
10.05,24.14,0.11,1.64
10.09,24.18,0.07,1.35
10.13,24.24,0.23,0.70
10.17,24.29,0.38,0.89
10.21,24.35,0.22,0.62
10.25,24.41,0.06,1.21
10.29,24.47,0.33,1.04
10.33,24.53,-0.01,1.67
10.37,24.58,0.25,1.09
10.41,24.64,0.27,0.78
10.45,24.72,-0.07,0.65
10.49,24.78,0.47,1.34
10.53,24.84,0.25,1.10
10.57,24.89,0.34,1.07
10.61,24.93,0.14,0.60
10.65,24.96,0.40,0.42
10.69,25.00,0.29,0.45
10.77,25.12,0.45,-0.39
10.81,25.18,0.46,1.44
10.85,25.24,1.05,-0.14
10.93,25.35,-0.18,0.98
10.97,25.41,0.12,0.98
11.01,25.47,0.39,1.03
11.05,25.52,0.43,1.11
11.13,25.63,0.44,0.90
11.17,25.69,0.12,0.22
11.21,25.74,0.40,0.19
11.25,25.80,0.09,1.43
11.29,25.86,0.30,1.35
11.37,25.98,0.13,1.20
11.41,26.03,0.37,1.30
11.45,26.09,-0.07,2.41
11.49,26.15,0.11,1.25
11.53,26.21,0.17,1.43
11.57,26.25,0.55,0.56
11.61,26.26,0.20,1.09
11.65,26.26,0.33,1.34
11.69,26.32,-0.32,1.20
11.73,26.38,0.13,1.23
11.77,26.44,0.07,1.20
11.81,26.50,0.47,0.86
11.85,26.55,0.21,1.54
11.89,26.61,0.34,1.17
11.93,26.67,0.56,0.84
11.97,26.73,0.43,1.04
12.01,26.79,0.38,0.86
12.05,26.84,0.31,0.01
12.09,26.90,0.21,1.09
12.13,26.96,0.45,0.98
12.17,27.00,0.13,1.14
12.21,27.04,-0.45,0.72
12.25,27.08,0.72,0.47
12.29,27.12,0.07,0.98
12.33,27.16,0.39,1.08
12.37,27.20,0.02,1.04
12.41,27.24,0.43,0.66
12.45,27.29,0.15,1.06
12.49,27.33,0.22,1.11
12.53,27.37,0.00,0.93
12.57,27.41,0.17,0.71
12.61,27.45,0.27,0.83
12.65,27.49,0.06,0.61
12.69,27.53,0.37,0.99
12.73,27.57,-0.01,1.04
12.77,27.61,-0.04,0.85
12.81,27.65,-0.26,0.75
12.85,27.69,0.16,0.96
12.89,27.74,0.31,0.55
12.93,27.82,0.10,0.61
12.97,27.89,0.24,0.30
13.01,27.96,-0.39,0.12
13.05,28.04,-0.04,-0.02
13.09,28.11,0.20,0.40
13.13,28.17,-0.30,0.57
13.17,28.21,-0.24,0.64
13.21,28.29,0.11,0.53
13.25,28.36,0.05,1.86
13.29,28.43,0.04,0.96
13.33,28.51,0.19,0.99
13.37,28.58,-0.18,1.11
13.41,28.65,0.00,0.75
13.45,28.73,-0.32,1.06
13.49,28.80,-0.34,0.35
13.53,28.89,0.07,0.33
13.57,28.97,-0.34,-0.22
13.6,29.04,-0.28,-0.07
13.65,29.14,0.35,0.43
13.69,29.22,-0.34,0.38
13.77,29.43,-0.04,0.55
13.81,29.51,0.32,0.62
13.85,29.59,0.08,1.06
13.89,29.68,-0.04,0.89
13.93,29.76,0.05,1.05
13.97,29.84,-0.07,0.84
14.01,29.92,0.44,0.66
14.05,30.01,-0.02,0.95
14.09,30.09,0.12,1.13
14.13,30.17,0.11,1.12
14.17,30.26,0.10,0.57
14.21,30.34,-0.35,0.55
14.25,30.42,-0.45,-0.25
14.29,30.51,0.39,1.09
14.33,30.59,0.05,0.70
14.37,30.67,0.02,0.94
14.41,30.79,0.00,0.48
14.45,30.91,-0.22,0.42
14.49,31.01,0.17,0.32
14.53,31.14,-0.23,0.49
14.57,31.26,-0.16,-0.43
14.61,31.38,0.29,0.19
14.65,31.50,0.20,0.85
14.69,31.56,0.35,0.37
14.73,31.68,0.00,0.18
14.77,31.81,-0.07,0.51
14.81,31.93,-0.18,1.04
14.85,32.05,0.44,0.49
14.89,32.17,-0.27,0.64
14.97,32.41,0.93,0.03
15.01,32.50,-0.26,0.27
15.05,32.58,-0.16,0.46
15.13,32.75,-0.64,-0.16
15.17,32.79,0.20,0.08
15.21,32.87,0.16,0.83
15.25,32.96,0.33,0.69
15.29,33.01,0.10,0.81
15.33,33.06,0.07,0.75
15.37,33.10,0.41,0.26
15.41,33.19,0.18,0.58
15.45,33.59,0.38,0.38
15.49,33.77,0.52,-0.77
15.61,33.95,0.11,0.61
15.64,34.05,0.27,0.18
15.65,34.10,-0.48,0.27
15.73,34.58,0.24,0.67
15.77,34.72,0.06,0.32
15.81,34.95,0.13,0.78
15.85,35.11,-0.08,0.18
15.89,35.27,-0.07,0.44
15.93,35.41,-0.71,-0.14
15.97,35.55,-0.14,0.20
16.01,35.66,-0.28,0.18
16.05,35.73,0.04,0.15
16.09,35.83,-0.13,0.33
16.13,36.14,0.46,0.40
16.17,36.72,0.35,0.28
16.21,36.90,0.19,0.56
16.29,36.99,0.30,0.51
16.33,37.05,0.18,0.47
16.37,37.07,0.23,0.74
16.41,37.07,0.11,0.71
16.45,37.08,0.15,0.47
16.49,37.29,-0.13,0.37
16.53,37.71,-0.17,0.19
16.57,38.24,-0.27,0.43
16.61,38.28,-0.42,-0.02
16.65,38.30,0.05,0.09
16.69,38.35,0.10,0.33
16.73,38.37,-0.76,-0.03
16.77,38.40,-0.05,0.67
16.81,38.41,-0.07,0.44
16.85,38.41,-0.54,0.20
16.89,38.42,0.32,0.33
16.93,38.42,0.22,0.71
16.97,38.42,-0.03,0.12
17.01,38.42,0.39,0.80
17.05,38.43,0.26,0.27
17.09,38.43,0.10,0.83
17.13,38.49,0.21,0.57
17.21,38.70,0.14,0.61
17.29,39.22,0.41,1.03
17.33,39.48,-0.28,0.59
17.37,39.90,0.40,1.03
17.41,40.00,0.29,0.30
17.45,40.10,0.15,0.40
17.49,40.19,0.30,0.60
17.53,40.29,0.22,0.41
17.57,40.40,0.17,0.75
17.61,40.50,0.16,0.47
17.65,40.60,0.23,0.43
17.69,40.71,0.80,0.33
17.73,40.83,0.10,0.98
17.77,40.94,0.41,0.57
17.81,41.06,-0.22,1.00
17.85,41.19,0.03,0.53
17.89,41.34,0.18,0.51
17.93,41.46,-0.27,0.52
17.97,41.54,0.02,0.37
18.01,41.62,-0.09,0.51
18.05,41.71,0.22,0.33
18.13,41.86,0.20,-0.02
18.17,41.94,0.49,0.15
18.21,42.01,0.20,0.73
18.29,42.16,-0.02,0.99
18.33,42.24,0.17,1.23
18.37,42.32,-0.05,0.40
18.41,42.44,0.24,0.32
18.45,42.63,-0.25,0.07
18.49,42.82,-0.24,0.21
18.53,43.04,-0.36,0.25
18.61,43.45,-0.04,0.27
18.62,43.45,-0.44,0.21
18.65,43.46,0.24,-0.12
18.69,43.47,-0.05,0.04
18.73,43.47,0.13,0.37
18.77,43.48,0.63,0.94
18.85,43.68,0.64,0.92
18.97,44.64,0.36,0.25
19.01,44.67,0.26,0.25
19.05,44.74,-0.07,0.46
19.09,44.94,-0.15,0.54
19.13,45.06,-0.25,0.40
19.17,45.49,-0.08,0.43
19.21,45.99,0.07,0.42
19.25,46.50,-0.39,0.18
19.29,46.93,-0.26,-0.03
19.33,46.93,0.00,0.32
19.37,46.93,-0.26,0.35
19.41,46.94,-0.09,0.10
19.45,46.94,-0.10,0.52
19.49,46.94,-0.23,0.50
19.53,46.95,-0.15,0.34
19.57,46.95,-0.18,0.49
19.61,46.96,0.33,0.57
19.65,46.96,0.14,0.59
19.69,46.96,0.15,0.82
19.73,47.16,0.30,0.92
19.77,47.38,0.64,0.45
19.81,47.60,0.21,0.89
19.85,47.74,0.52,-0.05
19.89,47.88,1.33,-0.34
19.93,47.94,0.15,0.82
19.97,48.03,0.21,0.27
20.01,48.34,0.12,0.79
20.05,48.52,-0.06,0.62
20.09,48.69,-0.01,0.32
20.13,48.97,0.15,0.54
20.17,49.15,-0.10,0.41
20.21,49.23,-0.16,0.14
20.29,49.40,-0.01,0.88
20.33,49.93,-0.09,0.79
20.37,50.15,0.16,0.35
20.41,50.34,-0.01,0.71
20.45,50.59,-0.07,0.55
20.49,50.84,-0.18,0.46
20.53,51.11,-0.23,0.59
20.57,51.65,-0.14,0.43
20.61,51.94,-0.43,0.17
20.65,52.18,-0.49,-0.07
20.69,52.71,-0.21,-0.01
20.73,53.75,-0.98,-0.51
20.77,53.79,-0.35,-0.17
20.83,53.87,-0.36,-0.07
20.87,53.90,-0.14,0.03
20.89,53.91,-0.11,0.11
20.93,54.01,-0.18,0.22
20.97,54.15,-0.22,0.18
21.01,54.17,-0.17,0.21
21.05,54.17,-0.36,0.21
21.09,54.18,-0.01,0.84
21.13,54.19,-0.65,-0.30
21.17,54.21,-0.11,0.95
21.21,54.30,0.23,0.67
21.25,54.37,0.46,0.80
21.33,54.49,-0.02,0.62
21.37,54.76,0.11,-0.23
21.41,55.06,0.21,0.63
21.45,55.46,-0.15,0.57
21.49,55.68,0.33,-0.01
21.53,55.69,0.08,0.57
21.57,55.71,0.44,0.55
21.61,55.75,0.22,0.07
21.65,55.81,0.12,0.69
21.69,55.88,0.14,0.84
21.73,55.92,0.23,1.08
21.77,55.94,0.06,1.23
21.81,55.95,-0.70,0.59
21.85,55.95,-0.39,0.15
21.89,55.97,-0.13,0.59
21.93,57.22,-0.26,0.08
21.97,57.44,-0.39,0.10
22.01,57.91,0.14,0.15
22.05,58.31,-0.30,0.19
22.13,58.58,-0.30,0.63
22.17,58.64,0.14,0.96
22.21,58.84,-0.13,0.36
22.25,59.02,-0.16,0.27
22.33,59.33,-0.14,0.79
22.37,59.51,-1.02,0.86
22.41,59.73,-0.18,0.89
22.45,59.78,-0.05,0.50
22.49,59.91,-0.24,0.65
22.57,60.03,0.39,0.82
22.61,60.24,0.65,-0.94
22.81,60.78,-0.31,0.86
22.85,60.88,0.00,1.15
22.89,61.06,0.10,1.00
22.93,61.30,-0.06,0.48
23.01,61.93,-0.13,1.07
23.05,62.09,0.23,0.86
23.09,62.14,0.12,1.04
23.13,62.30,-0.04,1.32
23.17,62.46,-0.44,1.37
23.21,62.62,0.42,0.74
23.33,63.16,0.20,0.73
24.01,64.26,0.29,0.99
24.21,64.51,-0.42,0.41
24.33,64.66,-0.22,0.46
24.41,64.76,-0.29,0.97
24.57,64.96,0.06,1.66
24.69,65.11,-0.26,0.93
24.81,65.26,0.09,0.44
24.93,65.41,-0.06,0.47
25.13,65.66,-0.90,-0.34
25.17,65.71,0.16,0.88
25.29,65.86,-0.07,1.05
25.45,66.05,-0.11,0.86
25.77,66.45,-0.04,2.30
25.89,66.63,-0.16,0.73
25.93,66.88,0.11,0.71
26.25,68.83,0.09,-0.07
26.29,69.07,-0.14,1.02
26.33,69.32,-0.01,0.62
26.37,69.56,-0.45,0.46
26.45,70.05,0.13,0.86
26.53,70.54,-0.44,-0.14
26.57,70.78,-0.46,0.08
26.61,71.02,0.06,0.30
26.65,71.22,0.06,0.33
26.69,71.41,-0.08,0.34
26.73,71.60,0.00,0.35
26.77,71.79,0.00,0.15
26.81,71.98,0.09,0.21
26.85,72.17,0.02,0.01
26.93,72.56,-0.73,0.03
27.01,72.88,-0.20,0.25
27.09,73.24,0.42,0.35
27.13,73.46,0.73,0.36
27.17,73.68,0.60,0.99
27.25,74.12,-0.01,0.49
27.37,74.77,-0.34,0.57
27.41,74.98,-0.17,0.06
27.45,75.20,-0.32,-0.03
27.49,75.41,0.06,0.12
27.53,75.57,-0.07,0.16
27.57,75.73,0.15,0.05
27.61,75.90,-0.04,0.07
27.65,76.06,-0.32,0.02
27.69,76.38,-0.11,0.13
27.73,76.64,0.14,0.01
27.77,76.85,0.17,0.11
27.81,77.06,-0.53,0.15
27.89,77.47,0.10,0.87
27.97,77.88,0.18,1.37
28.01,78.08,-0.04,0.61
28.05,78.29,0.15,0.45
28.09,78.49,-0.15,0.33
28.13,78.70,-0.41,0.25
28.17,78.90,-0.04,0.32
28.21,79.11,-0.40,0.34
28.25,79.31,0.12,0.44
28.29,79.52,-0.62,0.08
28.33,79.62,-0.41,0.13
28.37,79.67,-0.10,0.19
28.41,79.73,-0.11,0.17
28.45,79.78,-0.31,0.10
28.49,79.81,0.31,0.27
28.53,79.85,0.32,-0.08
28.57,79.90,0.12,0.18
28.61,80.18,0.40,0.10
28.65,80.61,-0.07,0.07
28.69,81.03,0.15,-0.20
28.73,81.46,-0.46,-0.41
28.77,81.88,-0.20,-0.67
28.81,82.31,0.15,0.21
28.85,82.73,-0.43,-0.40
29.05,84.86,-0.33,0.54
29.13,85.71,-0.32,1.00
29.21,86.56,-0.40,0.99
29.33,87.38,0.07,-0.18
29.37,87.40,0.09,0.67
29.49,87.44,0.62,0.14
29.53,87.45,0.22,0.52
29.57,87.46,0.02,0.27
29.61,87.54,-1.11,0.19
29.65,87.63,-0.35,0.16
29.69,87.73,-0.30,0.05
29.73,87.82,-0.16,0.11
29.77,87.97,-0.30,0.05
29.81,88.16,-0.06,0.18
29.85,88.35,-0.01,-0.03
29.89,88.54,0.13,0.27
29.93,88.73,0.25,0.17
29.97,88.92,0.57,0.07
30.01,89.11,-0.03,-0.28
30.05,89.20,0.11,0.10
30.09,89.26,-0.25,0.19
30.13,89.31,-0.18,-0.03
30.17,89.35,-0.42,0.00
30.21,89.39,-0.46,0.26
30.25,89.43,-0.62,-0.28
30.33,89.50,0.13,0.19
30.37,89.54,-0.85,-0.42
30.41,89.57,-0.16,0.07
30.45,89.94,-0.40,0.07
30.49,90.80,0.06,0.21
30.53,91.65,0.11,0.35
30.57,92.51,-0.27,0.03
30.61,93.37,0.11,0.53
30.65,94.22,-0.04,0.35
30.69,95.08,-0.20,0.39
30.73,95.94,-0.53,0.00
30.77,96.80,-0.53,0.12
30.81,97.65,0.36,0.28
30.85,98.51,-0.10,0.32
30.89,99.37,-0.94,0.03
30.93,100.00,-0.55,0.07
30.97,100.31,-0.42,0.20
31.01,100.61,-0.30,0.18
31.05,100.92,-0.76,-0.02
31.09,101.22,-0.70,-0.39
31.13,101.53,-0.04,0.36
31.17,101.83,-0.69,-0.77
31.21,102.14,0.08,0.24
31.25,102.44,-0.02,0.49
31.33,103.06,-0.49,-0.31
31.37,103.36,-0.10,0.24
31.41,103.67,-0.61,0.48
31.45,103.97,-0.09,0.34
31.49,104.28,-0.08,0.92
31.53,104.63,0.05,-0.50
31.57,105.01,0.00,0.15
31.61,105.39,-0.67,0.15
31.65,105.81,0.44,1.03
31.69,106.23,-0.07,0.24
31.73,106.66,-0.27,0.16
31.77,107.08,-0.22,-0.17
31.81,107.50,0.10,-0.11
31.85,107.92,-0.03,-0.34
